2016-01-01 00:00,5.12  
2016-01-01 01:00,4.89  
2016-01-01 02:00,4.73  
2016-01-01 03:00,4.65  
2016-01-01 04:00,4.58  
2016-01-01 05:00,4.93  
2016-01-01 06:00,5.01  
2016-01-01 07:00,10.43  
2016-01-01 08:00,13.78  
2016-01-01 09:00,14.12  
2016-01-01 10:00,12.67  
2016-01-01 11:00,13.56  
2016-01-01 12:00,15.09  
2016-01-01 13:00,14.81  
2016-01-01 14:00,15.24  
2016-01-01 15:00,14.53  
2016-01-01 16:00,13.67  
2016-01-01 17:00,12.95  
2016-01-01 18:00,11.82  
2016-01-01 19:00,10.54  
2016-01-01 20:00,6.27  
2016-01-01 21:00,5.71  
2016-01-01 22:00,5.34  
2016-01-01 23:00,4.88  
2016-01-02 00:00,4.66  
2016-01-02 01:00,4.55  
2016-01-02 02:00,4.43  
2016-01-02 03:00,4.50  
2016-01-02 04:00,4.61  
2016-01-02 05:00,4.79  
2016-01-02 06:00,4.90  
2016-01-02 07:00,10.18  
2016-01-02 08:00,13.45  
2016-01-02 09:00,14.23  
2016-01-02 10:00,12.89  
2016-01-02 11:00,13.07  
2016-01-02 12:00,14.67  
2016-01-02 13:00,15.12  
2016-01-02 14:00,14.48  
2016-01-02 15:00,13.96  
2016-01-02 16:00,13.24  
2016-01-02 17:00,12.71  
2016-01-02 18:00,11.43  
2016-01-02 19:00,10.07  
2016-01-02 20:00,6.13  
2016-01-02 21:00,5.49  
2016-01-02 22:00,5.22  
2016-01-02 23:00,4.84  
2016-01-03 00:00,4.75  
2016-01-03 01:00,4.63  
2016-01-03 02:00,4.51  
2016-01-03 03:00,4.57  
2016-01-03 04:00,4.66  
2016-01-03 05:00,4.83  
2016-01-03 06:00,4.92  
2016-01-03 07:00,10.56  
2016-01-03 08:00,13.89  
2016-01-03 09:00,14.56  
2016-01-03 10:00,13.12  
2016-01-03 11:00,13.39  
2016-01-03 12:00,14.95  
2016-01-03 13:00,15.29  
2016-01-03 14:00,14.73  
2016-01-03 15:00,14.02  
2016-01-03 16:00,13.36  
2016-01-03 17:00,12.85  
2016-01-03 18:00,11.65  
2016-01-03 19:00,10.27  
2016-01-03 20:00,6.41  
2016-01-03 21:00,5.68  
2016-01-03 22:00,5.34  
2016-01-03 23:00,4.99  
2016-01-04 00:00,4.80  
2016-01-04 01:00,4.68  
2016-01-04 02:00,4.55  
2016-01-04 03:00,4.62  
2016-01-04 04:00,4.71  
2016-01-04 05:00,4.88  
2016-01-04 06:00,4.97  
2016-01-04 07:00,10.33  
2016-01-04 08:00,13.61  
2016-01-04 09:00,14.32  
2016-01-04 10:00,13.07  
2016-01-04 11:00,13.28  
2016-01-04 12:00,14.77  
2016-01-04 13:00,15.18  
2016-01-04 14:00,14.58  
2016-01-04 15:00,13.92  
2016-01-04 16:00,13.32  
2016-01-04 17:00,12.78  
2016-01-04 18:00,11.61  
2016-01-04 19:00,10.15  
2016-01-04 20:00,6.18  
2016-01-04 21:00,5.59  
2016-01-04 22:00,5.25  
2016-01-04 23:00,4.87  
2016-01-05 00:00,4.69  
2016-01-05 01:00,4.57  
2016-01-05 02:00,4.44  
2016-01-05 03:00,4.52  
2016-01-05 04:00,4.62  
2016-01-05 05:00,4.79  
2016-01-05 06:00,4.88  
2016-01-05 07:00,10.29  
2016-01-05 08:00,13.74  
2016-01-05 09:00,14.41  
2016-01-05 10:00,13.14  
2016-01-05 11:00,13.39  
2016-01-05 12:00,15.02  
2016-01-05 13:00,15.43  
2016-01-05 14:00,14.85  
2016-01-05 15:00,14.14  
2016-01-05 16:00,13.52  
2016-01-05 17:00,12.96  
2016-01-05 18:00,11.75  
2016-01-05 19:00,10.39  
2016-01-05 20:00,6.29  
2016-01-05 21:00,5.71  
2016-01-05 22:00,5.38  
2016-01-05 23:00,5.00  
2016-01-06 00:00,4.81  
2016-01-06 01:00,4.69  
2016-01-06 02:00,4.57  
2016-01-06 03:00,4.63  
2016-01-06 04:00,4.73  
2016-01-06 05:00,4.90  
2016-01-06 06:00,4.99  
2016-01-06 07:00,10.51  
2016-01-06 08:00,13.82  
2016-01-06 09:00,14.58  
2016-01-06 10:00,13.26  
2016-01-06 11:00,13.49  
2016-01-06 12:00,15.08  
2016-01-06 13:00,15.47  
2016-01-06 14:00,14.87  
2016-01-06 15:00,14.23  
2016-01-06 16:00,13.61  
2016-01-06 17:00,13.04  
2016-01-06 18:00,11.88  
2016-01-06 19:00,10.44  
2016-01-06 20:00,6.36  
2016-01-06 21:00,5.76  
2016-01-06 22:00,5.44  
2016-01-06 23:00,5.07  
2016-01-07 00:00,4.90  
2016-01-07 01:00,4.78  
2016-01-07 02:00,4.65  
2016-01-07 03:00,4.71  
2016-01-07 04:00,4.82  
2016-01-07 05:00,4.99  
2016-01-07 06:00,5.08  
2016-01-07 07:00,10.73  
2016-01-07 08:00,13.96  
2016-01-07 09:00,14.79  
2016-01-07 10:00,13.43  
2016-01-07 11:00,13.66  
2016-01-07 12:00,15.31  
2016-01-07 13:00,15.69  
2016-01-07 14:00,15.07  
2016-01-07 15:00,14.41  
2016-01-07 16:00,13.79  
2016-01-07 17:00,13.23  
2016-01-07 18:00,12.04  
2016-01-07 19:00,10.62  
2016-01-07 20:00,6.44  
2016-01-07 21:00,5.84  
2016-01-07 22:00,5.52  
2016-01-07 23:00,5.14
