2016-01-01 00:00:00, 78.4  
2016-01-01 01:00:00, 81.2  
2016-01-01 02:00:00, 77.9  
2016-01-01 03:00:00, 79.5  
2016-01-01 04:00:00, 75.3  
2016-01-01 05:00:00, 73.8  
2016-01-01 06:00:00, 85.1  
2016-01-01 07:00:00, 92.4  
2016-01-01 08:00:00, 95.7  
2016-01-01 09:00:00, 110.3  
2016-01-01 10:00:00, 112.5  
2016-01-01 11:00:00, 115.8  
2016-01-01 12:00:00, 108.9  
2016-01-01 13:00:00, 104.2  
2016-01-01 14:00:00, 99.5  
2016-01-01 15:00:00, 98.7  
2016-01-01 16:00:00, 102.3  
2016-01-01 17:00:00, 106.1  
2016-01-01 18:00:00, 109.4  
2016-01-01 19:00:00, 112.0  
2016-01-01 20:00:00, 108.6  
2016-01-01 21:00:00, 103.9  
2016-01-01 22:00:00, 99.1  
2016-01-01 23:00:00, 96.4  
2016-01-02 00:00:00, 80.7  
2016-01-02 01:00:00, 78.2  
2016-01-02 02:00:00, 77.0  
2016-01-02 03:00:00, 75.5  
2016-01-02 04:00:00, 73.9  
2016-01-02 05:00:00, 72.6  
2016-01-02 06:00:00, 84.3  
2016-01-02 07:00:00, 91.8  
2016-01-02 08:00:00, 94.6  
2016-01-02 09:00:00, 109.1  
2016-01-02 10:00:00, 111.4  
2016-01-02 11:00:00, 114.7  
2016-01-02 12:00:00, 107.6  
2016-01-02 13:00:00, 103.4  
2016-01-02 14:00:00, 98.8  
2016-01-02 15:00:00, 97.5  
2016-01-02 16:00:00, 101.2  
2016-01-02 17:00:00, 105.6  
2016-01-02 18:00:00, 108.9  
2016-01-02 19:00:00, 111.6  
2016-01-02 20:00:00, 107.8  
2016-01-02 21:00:00, 103.3  
2016-01-02 22:00:00, 98.7  
2016-01-02 23:00:00, 95.9  
2016-01-03 00:00:00, 79.2  
2016-01-03 01:00:00, 77.8  
2016-01-03 02:00:00, 76.3  
2016-01-03 03:00:00, 74.8  
2016-01-03 04:00:00, 73.5  
2016-01-03 05:00:00, 71.9  
2016-01-03 06:00:00, 83.6  
2016-01-03 07:00:00, 90.5  
2016-01-03 08:00:00, 93.3  
2016-01-03 09:00:00, 108.0  
2016-01-03 10:00:00, 110.2  
2016-01-03 11:00:00, 113.5  
2016-01-03 12:00:00, 106.4  
2016-01-03 13:00:00, 102.1  
2016-01-03 14:00:00, 97.7  
2016-01-03 15:00:00, 96.3  
2016-01-03 16:00:00, 100.1  
2016-01-03 17:00:00, 104.4  
2016-01-03 18:00:00, 107.7  
2016-01-03 19:00:00, 110.3  
2016-01-03 20:00:00, 106.5  
2016-01-03 21:00:00, 102.0  
2016-01-03 22:00:00, 97.4  
2016-01-03 23:00:00, 94.6
