Here is the sensor data for building metering:
 
2022-02-16,0.0247
2022-02-17,0.0259
2022-02-18,0.0263
2022-02-19,0.0271
2022-02-20,0.0281
2022-02-21,0.0294
2022-02-22,0.0305
2022-02-23,0.0316
2022-02-24,0.0328
2022-02-25,0.0341
2022-02-26,0.0354
2022-02-27,0.0367
2022-02-28,0.0381
2022-03-01,0.0395
2022-03-02,0.0409
2022-03-03,0.0423
2022-03-04,0.0436
2022-03-05,0.0449
2022-03-06,0.0461
2022-03-07,0.0474
2022-03-08,0.0488
2022-03-09,0.0503
2022-03-10,0.0517
2022-03-11,0.0532
2022-03-12,0.0546
2022-03-13,0.0561
2022-03-14,0.0575
2022-03-15,0.0589
2022-03-16,0.0603
2022-03-17,0.0617
2022-03-18,0.0632
2022-03-19,0.0646
2022-03-20,0.0661
2022-03-21,0.0675
2022-03-22,0.0689
2022-03-23,0.0704
2022-03-24,0.0718
2022-03-25,0.0732
2022-03-26,0.0746
2022-03-27,0.0761
2022-03-28,0.0775
2022-03-29,0.0789
2022-03-30,0.0803
2022-03-31,0.0817
2022-04-01,0.0832
2022-04-02,0.0846
2022-04-03,0.0861
2022-04-04,0.0875
2022-04-05,0.0889
2022-04-06,0.0904
2022-04-07,0.0918
2022-04-08,0.0933
2022-04-09,0.0947
2022-04-10,0.0961
2022-04-11,0.0975
2022-04-12,0.0989
2022-04-13,0.1004
2022-04-14,0.1018
2022-04-15,0.1033
2022-04-16,0.1047
2022-04-17,0.1061
2022-04-18,0.1075
2022-04-19,0.1089
2022-04-20,0.1104
2022-04-21,0.1118
2022-04-22,0.1133
2022-04-23,0.1147
2022-04-24,0.1161
2022-04-25,0.1175
2022-04-26,0.1189
2022-04-27,0.1204
2022-04-28,0.1218
2022-04-29,0.1233
2022-04-30,0.1247
2022-05-01,0.1261
2022-05-02,0.1275
2022-05-03,0.129
  0.1304
2022-05-04,0.1318
2022-05-05,0.1333
2022-05-06,0.1347
2022-05-07,0.1361
2022-05-08,0.1375
2022-05-09,0.139
  0.1404
2022-05-10,0.1419
2022-05-11,0.1433
2022-05-12,0.1447
2022-05-13,0.1461
2022-05-14,0.1475
2022-05-15,0.149
  0.1504
2022-05-16,0.1515
2022-05-17,0.153
2022-05-18,0.1545
2022-05-19,0.1561
2022-05-20,0.1575
2022-05-21,0.159
  0.1604
2022-05-22,0.1615
2022-05-23,0.163
2022-05-24,0.1645
2022-05-25,0.1661
2022-05-26,0.1675
2022-05-27,0.169
  0.1704
2022-05-28,0.1715
2022-05-29,0.173
2022-05-30,0.1745
2022-05-31,0.1761
2022-06-01,0.1775
2022-06-02,0.179
  0.1804
2022-06-03,0.1815
2022-06-04,0.183
2022-06-05,0.1845
2022-06-06,0.1861
2022-06-07,0.1875
2022-06-08,0.189
  0.1904
2022-06-09,0.1915
2022-06-10,0.193
2022-06-11,0.1945
2022-06-12,0.1961
2022-06-13,0.1975
2022-06-14,0.199
  0.2004
2022-06-15,0.2015
2022-06-16,0.203
2022-06-17,0.2045
2022-06-18,0.2061
2022-06-19,0.2075
2022-06-20,0.209
  0.2104
2022-06-21,0.2115
2022-06-22,0.213
2022-06-23,0.2145
2022-06-24,0.2161
2022-06-25,0.2175
2022-06-26,0.219
  0.2204
2022-06-27,0.2215
2022-06-28,0.223
2022-06-29,0.2245
2022-06-30,0.2261
2022-07-01,0.2275
2022-07-02,0.229
  0.2304
2022-07-03,0.2315
2022-07-04,0.233
2022-07-05,0.2345
2022-07-06,0.2361
2022-07-07,0.2375
2022-07-08,0.239
  0.2404
2022-07-09,0.2415
2022-07-10,0.243
2022-07-11,0.2445
2022-07-12,0.2461
2022-07-13,0.2475
2022-07-14,0.249
  0.2504
2022-07-15,0.2515
2022-07-16,0.253
2022-07-17,0.2545
2022-07-18,0.2561
2022-07-19,0.2575
2022-07-20,0.259
  0.2604
2022-07-21,0.2615
2022-07-22,0.263
2022-07-23,0.2645
2022-07-24,0.2661
2022-07-25,0.2675
2022-07-26,0.269
  0.2704
2022-07-27,0.2715
2022-07-28,0.273
2022-07-29,0.2745
2022-07-30,0.2761
2022-07-31,0.2775
2022-08-01,0.279
  0.2804
2022-08-02,0.2815
2022-08-03,0.283
2022-08-04,0.2845
2022-08-05,0.2861
2022-08-06,0.2875
2022-08-07,0.289
  0.2904
2022-08-08,0.2915
2022-08-09,0.293
2022-08-10,0.2945
2022-08-11,0.2961
2022-08-12,0.2975
2022-08-13,0.299
  0.3004
2022-08-14,0.3015
2022-08-15,0.303
2022-08-16,0.3045
