Here is your synthetic electricity consumption data for the specified building:

01/01/2016,32.2
01/02/2016,30.3
01/03/2016,31.9
01/04/2016,30.1
01/05/2016,30.4
01/06/2016,33.0
01/07/2016,31.5
01/08/2016,32.3
01/09/2016,29.9
01/10/2016,31.1
01/11/2016,30.2
01/12/2016,30.8
01/13/2016,29.7
01/14/2016,30.5
01/15/2016,31.4
01/16/2016,30.9
01/17/2016,32.1
01/18/2016,30.6
01/19/2016,29.4
01/20/2016,31.2
01/21/2016,30.7
01/22/2016,30.3
01/23/2016,32.9
01/24/2016,29.1
01/25/2016,30.4
01/26/2016,31.8
01/27/2016,30.5
01/28/2016,31.0
01/29/2016,32.3
01/30/2016,29.6
01/31/2016,30.9
02/01/2016,32.8
02/02/2016,29.5
02/03/2016,30.7
02/04/2016,30.2
02/05/2016,31.5
02/06/2016,30.4
02/07/2016,32.0
02/08/2016,29.3
02/09/2016,31.1
02/10/2016,30.8
02/11/2016,32.2
02/12/2016,29.7
02/13/2016,30.5
02/14/2016,31.3
02/15/2016,30.1
02/16/2016,30.9
02/17/2016,32.8
02/18/2016,29.9
02/19/2016,31.0
02/20/2016,30.5
02/21/2016,32.1
02/22/2016,30.2
02/23/2016,29.4
02/24/2016,31.7
02/25/2016,30.8
02/26/2016,30.9
02/27/2016,32.0
02/28/2016,29.5
03/01/2016,30.4
03/02/2016,31.7
03/03/2016,30.3
03/04/2016,32.1
03/05/2016,29.8
03/06/2016,31.2
03/07/2016,30.6
03/08/2016,30.9
03/09/2016,32.3
03/10/2016,29.0
03/11/2016,31.5
03/12/2016,30.4
03/13/2016,32.2
03/14/2016,29.9
03/15/2016,30.1
03/16/2016,30.8
03/17/2016,32.0
03/18/2016,29.3
03/19/2016,31.7
03/20/2016,30.5
03/21/2016,32.1
03/22/2016,29.8
03/23/2016,30.9
03/24/2016,30.2
03/25/2016,31.7
03/26/2016,30.5
03/27/2016,32.1
03/28/2016,29.0
03/29/2016,31.3
03/30/2016,30.4
03/31/2016,32.2
04/01/2016,29.7
04/02/2016,30.9
04/03/2016,30.5
04/04/2016,31.8
04/05/2016,30.1
04/06/2016,32.3
04/07/2016,29.0
04/08/2016,31.2
04/09/2016,30.4
04/10/2016,30.9
04/11/2016,32.1
04/12/2016,29.5
04/13/2016,31.7
04/14/2016,30.3
04/15/2016,32.0
04/16/2016,29.2
04/17/2016,30.9
04/18/2016,30.4
04/19/2016,31.8
04/20/2016,30.1
04/21/2016,32.5
04/22/2016,29.0
04/23/2016,30.7
04/24/2016,30.4
04/25/2016,31.9
04/26/2016,30.1
04/27/2016,32.2
04/28/2016,29.3
04/29/2016,30.5
04/30/2016,31.4
05/01/2016,29.8
05/02/2016,30.7
05/03/2016,30.2
05/04/2016,32.0
05/05/2016,29.5
05/06/2016,31.1
05/07/2016,30.4
05/08/2016,30.9
05/09/2016,32.3
05/10/2016,29.0
05/11/2016,30.8
05/12/2016,31.7
05/13/2016,29.5
05/14/2016,30.9
05/15/2016,30.3
05/16/2016,31.5
05/17/2016,29.0
05/18/2016,30.7
05/19/2016,30.1
05/20/2016,32.2
05/21/2016,29.3
05/22/2016,31.4
05/23/2016,30.5
05/24/2016,32.0
05/25/2016,29.7
05/26/2016,30.8
05/27/2016,30.4
05/28/2016,31.2
05/29/2016,32.3
05/30/2016,29.9
05/31/2016,30.5

06/01/2016,33.0
06/02/2016,30.8
06/03/2016,32.1
06/04/2016,29.2
06/05/2016,31.4
06/06/2016,30.3
06/07/2016,32.5
06/08/2016,29.0
06/09/2016,30.7
06/10/2016,30.1
06/11/2016,31.9
06/12/2016,29.8
