2016-01-01 00:00,89.42  
2016-01-01 01:00,92.10  
2016-01-01 02:00,88.75  
2016-01-01 03:00,93.56  
2016-01-01 04:00,90.12  
2016-01-01 05:00,87.90  
2016-01-01 06:00,94.33  
2016-01-01 07:00,89.08  
2016-01-01 08:00,91.47  
2016-01-01 09:00,93.01  
2016-01-01 10:00,88.61  
2016-01-01 11:00,90.89  
2016-01-01 12:00,92.55  
2016-01-01 13:00,87.78  
2016-01-01 14:00,91.33  
2016-01-01 15:00,90.02  
2016-01-01 16:00,88.94  
2016-01-01 17:00,93.67  
2016-01-01 18:00,90.45  
2016-01-01 19:00,92.11  
2016-01-01 20:00,88.30  
2016-01-01 21:00,91.22  
2016-01-01 22:00,89.90  
2016-01-01 23:00,92.77  
2016-01-02 00:00,91.34  
2016-01-02 01:00,88.56  
2016-01-02 02:00,92.87  
2016-01-02 03:00,90.23  
2016-01-02 04:00,89.01  
2016-01-02 05:00,93.45  
2016-01-02 06:00,87.89  
2016-01-02 07:00,91.68  
2016-01-02 08:00,90.54  
2016-01-02 09:00,88.99  
2016-01-02 10:00,92.13  
2016-01-02 11:00,89.77  
2016-01-02 12:00,93.02  
2016-01-02 13:00,90.12  
2016-01-02 14:00,88.33  
2016-01-02 15:00,92.44  
2016-01-02 16:00,90.68  
2016-01-02 17:00,89.15  
2016-01-02 18:00,93.76  
2016-01-02 19:00,88.57  
2016-01-02 20:00,91.23  
2016-01-02 21:00,90.09  
2016-01-02 22:00,92.58  
2016-01-02 23:00,89.44  
2016-01-03 00:00,91.00  
2016-01-03 01:00,90.75  
2016-01-03 02:00,92.45  
2016-01-03 03:00,88.90  
2016-01-03 04:00,93.18  
2016-01-03 05:00,89.63  
2016-01-03 06:00,91.57  
2016-01-03 07:00,90.22  
2016-01-03 08:00,92.33  
2016-01-03 09:00,88.12  
2016-01-03 10:00,93.54  
2016-01-03 11:00,90.67  
2016-01-03 12:00,91.81  
2016-01-03 13:00,89.29  
2016-01-03 14:00,92.08  
2016-01-03 15:00,88.71  
2016-01-03 16:00,90.45  
2016-01-03 17:00,93.29  
2016-01-03 18:00,91.02  
2016-01-03 19:00,89.80  
2016-01-03 20:00,92.70  
2016-01-03 21:00,88.93  
2016-01-03 22:00,90.18  
2016-01-03 23:00,93.05  
2016-01-04 00:00,91.46  
2016-01-04 01:00,88.39  
2016-01-04 02:00,93.12  
2016-01-04 03:00,90.64  
2016-01-04 04:00,92.01  
2016-01-04 05:00,88.55  
2016-01-04 06:00,91.73  
2016-01-04 07:00,89.97  
2016-01-04 08:00,93.44  
2016-01-04 09:00,90.21  
2016-01-04 10:00,92.88  
2016-01-04 11:00,89.34  
2016-01-04 12:00,91.15  
2016-01-04 13:00,88.96  
2016-01-04 14:00,93.02  
2016-01-04 15:00,90.07  
2016-01-04 16:00,92.41  
2016-01-04 17:00,89.65  
2016-01-04 18:00,90.92  
2016-01-04 19:00,93.73  
2016-01-04 20:00,88.12  
2016-01-04 21:00,91.30  
2016-01-04 22:00,92.66  
2016-01-04 23:00,89.58  
2016-01-05 00:00,90.83  
2016-01-05 01:00,92.27  
2016-01-05 02:00,88.64  
2016-01-05 03:00,91.56  
2016-01-05 04:00,93.09  
