Here is the synthetic building electricity meter readings for ONE building:

01/01/2016 00:00,47.59102
01/01/2016 01:00,49.59104
01/01/2016 02:00,40.59103
01/01/2016 03:00,52.59099
01/01/2016 04:00,51.59097
01/01/2016 05:00,45.59095
01/01/2016 06:00,48.59092
01/01/2016 07:00,50.59089
01/01/2016 08:00,43.59087
01/01/2016 09:00,46.59085
01/01/2016 10:00,49.59084
01/01/2016 11:00,42.59083
01/01/2016 12:00,45.59081
01/01/2016 13:00,48.59079
01/01/2016 14:00,41.59078
01/01/2016 15:00,44.59076
01/01/2016 16:00,47.59075
01/01/2016 17:00,40.59074
01/01/2016 18:00,43.59073
01/01/2016 19:00,46.59072
01/01/2016 20:00,49.59071
01/01/2016 21:00,42.59069
01/01/2016 22:00,45.59068
01/01/2016 23:00,48.59067
02/01/2016 00:00,40.59104
02/01/2016 01:00,43.59095
02/01/2016 02:00,42.59093
02/01/2016 03:00,46.59092
02/01/2016 04:00,49.59089
02/01/2016 05:00,40.59108
02/01/2016 06:00,43.59097
02/01/2016 07:00,42.59096
02/01/2016 08:00,46.59095
02/01/2016 09:00,49.59094
02/01/2016 10:00,40.59103
02/01/2016 11:00,43.59093
02/01/2016 12:00,42.59092
02/01/2016 13:00,46.59091
02/01/2016 14:00,49.5909
02/01/2016 15:00,40.5911
02/01/2016 16:00,43.59099
02/01/2016 17:00,42.59098
02/01/2016 18:00,46.59097
02/01/2016 19:00,49.59096
02/01/2016 20:00,40.59107
02/01/2016 21:00,43.59098
02/01/2016 22:00,42.59097
02/01/2016 23:00,46.59096
03/01/2016 00:00,49.59108
03/01/2016 01:00,40.59099
03/01/2016 02:00,43.5909
03/01/2016 03:00,42.59089
03/01/2016 04:00,46.59088
03/01/2016 05:00,49.59087
03/01/2016 06:00,40.59106
03/01/2016 07:00,43.59087
03/01/2016 08:00,42.59086
03/01/2016 09:00,46.59085
03/01/2016 10:00,49.59084
03/01/2016 11:00,40.59105
03/01/2016 12:00,43.59085
03/01/2016 13:00,42.59084
03/01/2016 14:00,46.59083
03/01/2016 15:00,49.59082
03/01/2016 16:00,40.59107
03/01/2016 17:00,43.59083
03/01/2016 18:00,42.59082
03/01/2016 19:00,46.59081
03/01/2016 20:00,49.5908
03/01/2016 21:00,40.59109
03/01/2016 22:00,43.59082
03/01/2016 23:00,42.59081
04/01/2016 00:00,46.5911
04/01/2016 01:00,39.59099
04/01/2016 02:00,42.5909
