Here is the generated sensor data for a building with electrical metering:

```
01/01/2016 00:00,0
01/01/2016 01:00,0
01/01/2016 02:00,5
01/01/2016 03:00,12
01/01/2016 04:00,15
01/01/2016 05:00,22
01/01/2016 06:00,30
01/01/2016 07:00,38
01/01/2016 08:00,45
01/01/2016 09:00,50
01/01/2016 10:00,60
01/01/2016 11:00,70
01/01/2016 12:00,80
01/01/2016 13:00,92
01/01/2016 14:00,100
01/01/2016 15:00,110
01/01/2016 16:00,120
01/01/2016 17:00,130
01/01/2016 18:00,140
01/01/2016 19:00,150
01/01/2016 20:00,160
01/01/2016 21:00,170
01/01/2016 22:00,180
01/01/2016 23:00,190

02/01/2016 00:00,200
02/01/2016 01:00,210
02/01/2016 02:00,220
02/01/2016 03:00,230
02/01/2016 04:00,240
02/01/2016 05:00,250
02/01/2016 06:00,260
02/01/2016 07:00,270
02/01/2016 08:00,280
02/01/2016 09:00,290
02/01/2016 10:00,300
02/01/2016 11:00,310
02/01/2016 12:00,320

03/01/2016 00:00,330
03/01/2016 01:00,340
03/01/2016 02:00,350
03/01/2016 03:00,360
03/01/2016 04:00,370
03/01/2016 05:00,380
03/01/2016 06:00,390
03/01/2016 07:00,400
03/01/2016 08:00,410
03/01/2016 09:00,420

04/01/2016 00:00,430
04/01/2016 01:00,440
04/01/2016 02:00,450
04/01/2016 03:00,460
04/01/2016 04:00,470
04/01/2016 05:00,480

05/01/2016 00:00,490
05/01/2016 01:00,500
05/01/2016 02:00,510
05/01/2016 03:00,520

06/01/2016 00:00,530
06/01/2016 01:00,540

07/01/2016 00:00,550

08/01/2016 00:00,560
08/01/2016 01:00,570
08/01/2016 02:00,580
08/01/2016 03:00,590
08/01/2016 04:00,600

09/01/2016 00:00,610
09/01/2016 01:00,620
09/01/2016 02:00,630
09/01/2016 03:00,640
09/01/2016 04:00,650

10/01/2016 00:00,660
10/01/2016 01:00,670

11/01/2016 00:00,680
11/01/2016 01:00,690
11/01/2016 02:00,700

12/01/2016 00:00,710

13/01/2016 00:00,720
13/01/2016 01:00,730
13/01/2016 02:00,740

14/01/2016 00:00,750
14/01/2016 01:00,760
14/01/2016 02:00,770
14/01/2016 03:00,780

15/01/2016 00:00,790
15/01/2016 01:00,800
15/01/2016 02:00,810
15/01/2016 03:00,820

16/01/2016 00:00,830
16/01/2016 01:00,840
16/01/2016 02:00,850
16/01/2016 03:00,860

17/01/2016 00:00,870
17/01/2016 01:00,880
17/01/2016 02:00,890
17/01/2016 03:00,900

18/01/2016 00:00,910
18/01/2016 01:00,920
18/01/2016 02:00,930
18/01/2016 03:00,940

19/01/2016 00:00,950
19/01/2016 01:00,960
19/01/2016 02:00,970
19/01/2016 03:00,980

20/01/2016 00:00,990

21/01/2016 00:00,1000
21/01/2016 01:00,1010

22/01/2016 00:00,1020
22/01/2016 01:00,1030

23/01/2016 00:00,1040

24/01/2016 00:00,1050
24/01/2016 01:00,1060

25/01/2016 00:00,1070

26/01/2016 00:00,1080

27/01/2016 00:00,1090

28/01/2016 00:00,1100
28/01/2016 01:00,1110

29/01/2016 00:00,1120

30/01/2016 00:00,1130

31/01/2016 00:00,1140

01/02/2016 00:00,1150
```
Note that the data increases steadily as it is meant to simulate a normal usage pattern for an office building.
