2016-01-01 00:00,245.0
2016-01-01 01:00,251.5
2016-01-01 02:00,240.3
2016-01-01 03:00,256.8
2016-01-01 04:00,260.1
2016-01-01 05:00,247.9
2016-01-01 06:00,254.2
2016-01-01 07:00,249.5
2016-01-01 08:00,258.6
2016-01-01 09:00,242.4
2016-01-01 10:00,255.3
2016-01-01 11:00,249.8
2016-01-01 12:00,246.0
2016-01-01 13:00,262.1
2016-01-01 14:00,253.7
2016-01-01 15:00,257.9
2016-01-01 16:00,248.5
2016-01-01 17:00,251.0
2016-01-01 18:00,255.0
2016-01-01 19:00,247.3
2016-01-01 20:00,259.4
2016-01-01 21:00,244.6
2016-01-01 22:00,251.2
2016-01-01 23:00,253.0
