2016-01-01 00:00,367.00
2016-01-01 01:00,374.50
2016-01-01 02:00,397.97
2016-01-01 03:00,403.40
2016-01-01 04:00,417.93
2016-01-01 05:00,417.92
2016-01-01 06:00,428.97
2016-01-01 07:00,418.92
2016-01-01 08:00,416.93
2016-01-01 09:00,404.40
2016-01-01 10:00,393.97
2016-01-01 11:00,378.50
2016-01-01 12:00,367.97
2016-01-01 13:00,700.00
2016-01-01 14:00,351.44
2016-01-01 15:00,322.54
2016-01-01 16:00,309.01
2016-01-01 17:00,308.02
2016-01-01 18:00,299.97
2016-01-01 19:00,307.02
2016-01-01 20:00,310.01
2016-01-01 21:00,321.54
2016-01-01 22:00,345.44
2016-01-01 23:00,349.44
2016-01-02 00:00,365.20
2016-01-02 01:00,377.50
2016-01-02 02:00,397.00
2016-01-02 03:00,402.40
2016-01-02 04:00,417.93
2016-01-02 05:00,418.92
2016-01-02 06:00,427.97
2016-01-02 07:00,420.92
2016-01-02 08:00,416.93
2016-01-02 09:00,403.40
2016-01-02 10:00,393.97
2016-01-02 11:00,377.50
2016-01-02 12:00,366.97
2016-01-02 13:00,349.44
2016-01-02 14:00,700.00
2016-01-02 15:00,323.54
2016-01-02 16:00,311.01
2016-01-02 17:00,306.02
2016-01-02 18:00,300.97
2016-01-02 19:00,308.02
2016-01-02 20:00,308.01
2016-01-02 21:00,321.54
2016-01-02 22:00,344.44
2016-01-02 23:00,351.44
2016-01-03 00:00,364.50
2016-01-03 01:00,378.50
2016-01-03 02:00,397.50
2016-01-03 03:00,404.50
2016-01-03 04:00,417.50
2016-01-03 05:00,100.00
2016-01-03 06:00,428.50
2016-01-03 07:00,421.50
2016-01-03 08:00,417.50
2016-01-03 09:00,404.50
2016-01-03 10:00,393.50
2016-01-03 11:00,378.50
2016-01-03 12:00,367.50
2016-01-03 13:00,351.50
2016-01-03 14:00,335.50
2016-01-03 15:00,323.50
2016-01-03 16:00,309.50
2016-01-03 17:00,308.50
2016-01-03 18:00,299.50
2016-01-03 19:00,307.50
2016-01-03 20:00,310.50
2016-01-03 21:00,322.50
2016-01-03 22:00,345.50
2016-01-03 23:00,349.50
2016-01-04 00:00,363.00
2016-01-04 01:00,378.00
2016-01-04 02:00,396.00
2016-01-04 03:00,403.00
2016-01-04 04:00,416.00
2016-01-04 05:00,419.00
2016-01-04 06:00,427.00
2016-01-04 07:00,421.00
2016-01-04 08:00,417.00
2016-01-04 09:00,404.00
2016-01-04 10:00,394.00
2016-01-04 11:00,378.00
2016-01-04 12:00,367.00
2016-01-04 13:00,350.00
2016-01-04 14:00,334.00
2016-01-04 15:00,322.00
2016-01-04 16:00,310.00
2016-01-04 17:00,309.00
2016-01-04 18:00,700.00
2016-01-04 19:00,307.00
2016-01-04 20:00,309.00
2016-01-04 21:00,322.00
2016-01-04 22:00,345.00
2016-01-04 23:00,349.00
2016-01-05 00:00,363.00
2016-01-05 01:00,100.00
2016-01-05 02:00,397.00
2016-01-05 03:00,403.00
2016-01-05 04:00,416.00
2016-01-05 05:00,420.00
2016-01-05 06:00,427.00
2016-01-05 07:00,421.00
2016-01-05 08:00,417.00
2016-01-05 09:00,404.00
2016-01-05 10:00,394.00
2016-01-05 11:00,378.00
2016-01-05 12:00,367.00
2016-01-05 13:00,350.00
2016-01-05 14:00,334.00
2016-01-05 15:00,322.00
2016-01-05 16:00,310.00
2016-01-05 17:00,309.00
2016-01-05 18:00,300.00
2016-01-05 19:00,307.00
2016-01-05 20:00,309.00
2016-01-05 21:00,322.00
2016-01-05 22:00,345.00
2016-01-05 23:00,349.00
2016-01-06 00:00,363.00
2016-01-06 01:00,378.00
2016-01-06 02:00,397.00
2016-01-06 03:00,403.00
2016-01-06 04:00,416.00
2016-01-06 05:00,420.00
2016-01-06 06:00,427.00
2016-01-06 07:00,421.00
2016-01-06 08:00,417.00
2016-01-06 09:00,404.00
2016-01-06 10:00,394.00
2016-01-06 11:00,100.00
2016-01-06 12:00,367.00
2016-01-06 13:00,350.00
2016-01-06 14:00,334.00
2016-01-06 15:00,322.00
2016-01-06 16:00,310.00
2016-01-06 17:00,309.00
2016-01-06 18:00,300.00
2016-01-06 19:00,307.00
2016-01-06 20:00,309.00
2016-01-06 21:00,322.00
2016-01-06 22:00,345.00
2016-01-06 23:00,349.00
2016-01-07 00:00,363.00
2016-01-07 01:00,378.00
2016-01-07 02:00,397.00
2016-01-07 03:00,403.00
2016-01-07 04:00,416.00
2016-01-07 05:00,420.00
2016-01-07 06:00,427.00
2016-01-07 07:00,421.00
2016-01-07 08:00,417.00
2016-01-07 09:00,404.00
2016-01-07 10:00,394.00
2016-01-07 11:00,378.00
2016-01-07 12:00,367.00
2016-01-07 13:00,350.00
2016-01-07 14:00,334.00
2016-01-07 15:00,322.00
2016-01-07 16:00,310.00
2016-01-07 17:00,309.00
2016-01-07 18:00,300.00
2016-01-07 19:00,307.00
2016-01-07 20:00,700.00
2016-01-07 21:00,322.00
2016-01-07 22:00,345.00
2016-01-07 23:00,349.00
