2016-01-01 00:00,152.4
2016-01-01 01:00,147.8
2016-01-01 02:00,150.0
2016-01-01 03:00,151.2
2016-01-01 04:00,149.5
2016-01-01 05:00,152.6
2016-01-01 06:00,155.3
2016-01-01 07:00,158.9
2016-01-01 08:00,700.5
2016-01-01 09:00,720.2
2016-01-01 10:00,735.8
2016-01-01 11:00,760.1
2016-01-01 12:00,785.0
2016-01-01 13:00,810.5
2016-01-01 14:00,840.2
2016-01-01 15:00,870.0
2016-01-01 16:00,860.4
2016-01-01 17:00,830.3
2016-01-01 18:00,800.6
2016-01-01 19:00,780.1
2016-01-01 20:00,750.0
2016-01-01 21:00,720.5
2016-01-01 22:00,700.3
2016-01-01 23:00,680.6
