2016-01-01 00:00:00,7.12
2016-01-01 01:00:00,6.78
2016-01-01 02:00:00,5.63
2016-01-01 03:00:00,4.90
2016-01-01 04:00:00,4.32
2016-01-01 05:00:00,4.18
2016-01-01 06:00:00,5.07
2016-01-01 07:00:00,6.44
2016-01-01 08:00:00,8.01
2016-01-01 09:00:00,9.23
2016-01-01 10:00:00,9.58
2016-01-01 11:00:00,8.76
2016-01-01 12:00:00,7.89
2016-01-01 13:00:00,7.44
2016-01-01 14:00:00,7.67
2016-01-01 15:00:00,7.02
2016-01-01 16:00:00,6.39
2016-01-01 17:00:00,6.85
2016-01-01 18:00:00,7.90
2016-01-01 19:00:00,8.56
2016-01-01 20:00:00,8.14
2016-01-01 21:00:00,7.32
2016-01-01 22:00:00,6.10
2016-01-01 23:00:00,5.58
