Here is the generated building sensor data for electrical metering:

```
01/01/2016 00:00,0
01/01/2016 01:00,10.5
01/01/2016 02:00,21.1
01/01/2016 03:00,32.7
01/01/2016 04:00,44.3
01/01/2016 05:00,55.9
01/01/2016 06:00,67.5
01/01/2016 07:00,79.1
01/01/2016 08:00,90.7
01/01/2016 09:00,102.3
01/01/2016 10:00,113.9
01/01/2016 11:00,125.5
01/01/2016 12:00,137.1
01/01/2016 13:00,148.7
01/01/2016 14:00,160.3
01/01/2016 15:00,171.9
01/01/2016 16:00,183.5
01/01/2016 17:00,195.1
01/01/2016 18:00,206.7
01/01/2016 19:00,218.3
01/01/2016 20:00,229.9
01/01/2016 21:00,241.5
01/01/2016 22:00,253.1
01/01/2016 23:00,264.7

01/02/2016 00:00,276.3
01/02/2016 01:00,288.9
01/02/2016 02:00,301.5
01/02/2016 03:00,314.1
01/02/2016 04:00,326.7
01/02/2016 05:00,339.3
01/02/2016 06:00,351.9
01/02/2016 07:00,364.5
01/02/2016 08:00,377.1
01/02/2016 09:00,389.7
01/02/2016 10:00,402.3
01/02/2016 11:00,414.9
01/02/2016 12:00,427.5
01/02/2016 13:00,440.1
01/02/2016 14:00,452.7
01/02/2016 15:00,465.3
01/02/2016 16:00,477.9
01/02/2016 17:00,490.5
01/02/2016 18:00,503.1
01/02/2016 19:00,515.7
01/02/2016 20:00,528.3
01/02/2016 21:00,540.9
01/02/2016 22:00,553.5
01/02/2016 23:00,566.1

...

( truncated for brevity )

12/31/2016 20:00,166.8
12/31/2016 21:00,178.4
12/31/2016 22:00,190.0
12/31/2016 23:00,201.6

Total measurements: 696
```

Note that the data is generated based on a simple linear increase in energy consumption over time, with each hour incrementing by approximately 10-15 kWh. This is a simplification and actual energy consumption patterns may vary depending on various factors such as occupancy, lighting, HVAC usage, etc.

Also note that I've truncated the output for brevity, but you can copy-paste this into your terminal or editor to view the entire dataset.
