2016-01-01 00:00,28.73  
2016-01-01 01:00,27.61  
2016-01-01 02:00,30.12  
2016-01-01 03:00,29.84  
2016-01-01 04:00,26.95  
2016-01-01 05:00,31.40  
2016-01-01 06:00,27.08  
2016-01-01 07:00,28.39  
2016-01-01 08:00,32.04  
2016-01-01 09:00,29.17  
2016-01-01 10:00,27.93  
2016-01-01 11:00,26.61  
2016-01-01 12:00,30.55  
2016-01-01 13:00,28.02  
2016-01-01 14:00,31.28  
2016-01-01 15:00,27.45  
2016-01-01 16:00,29.06  
2016-01-01 17:00,26.77  
2016-01-01 18:00,30.89  
2016-01-01 19:00,28.56  
2016-01-01 20:00,31.73  
2016-01-01 21:00,27.19  
2016-01-01 22:00,29.41  
2016-01-01 23:00,26.84  
2016-01-02 00:00,30.07  
2016-01-02 01:00,28.23  
2016-01-02 02:00,31.15  
2016-01-02 03:00,27.91  
2016-01-02 04:00,29.34  
2016-01-02 05:00,26.76  
2016-01-02 06:00,30.59  
2016-01-02 07:00,28.02  
2016-01-02 08:00,31.81  
2016-01-02 09:00,27.48  
2016-01-02 10:00,29.79  
2016-01-02 11:00,26.63  
2016-01-02 12:00,30.41  
2016-01-02 13:00,28.57  
2016-01-02 14:00,31.24  
2016-01-02 15:00,27.66  
2016-01-02 16:00,29.12  
2016-01-02 17:00,26.94  
2016-01-02 18:00,30.73  
2016-01-02 19:00,28.47  
2016-01-02 20:00,31.66  
2016-01-02 21:00,27.33  
2016-01-02 22:00,29.53  
2016-01-02 23:00,26.87  
2016-01-03 00:00,30.05  
2016-01-03 01:00,28.19  
2016-01-03 02:00,31.07  
2016-01-03 03:00,27.89  
2016-01-03 04:00,29.25  
2016-01-03 05:00,26.73  
2016-01-03 06:00,30.53  
2016-01-03 07:00,28.12  
2016-01-03 08:00,31.58  
2016-01-03 09:00,27.53  
2016-01-03 10:00,29.81  
2016-01-03 11:00,26.81  
2016-01-03 12:00,30.32  
2016-01-03 13:00,28.43  
2016-01-03 14:00,31.12  
2016-01-03 15:00,27.71  
2016-01-03 16:00,29.04  
2016-01-03 17:00,26.96  
2016-01-03 18:00,30.81  
2016-01-03 19:00,28.51  
2016-01-03 20:00,31.57  
2016-01-03 21:00,27.38  
2016-01-03 22:00,29.66  
2016-01-03 23:00,26.83  
2016-01-04 00:00,30.22  
2016-01-04 01:00,28.34  
2016-01-04 02:00,31.23  
2016-01-04 03:00,27.95  
2016-01-04 04:00,29.38  
2016-01-04 05:00,26.77  
2016-01-04 06:00,30.69  
2016-01-04 07:00,28.04  
2016-01-04 08:00,31.93  
2016-01-04 09:00,27.58  
2016-01-04 10:00,29.85  
2016-01-04 11:00,26.82  
2016-01-04 12:00,30.44  
2016-01-04 13:00,28.63  
2016-01-04 14:00,31.18  
2016-01-04 15:00,27.74  
2016-01-04 16:00,29.20  
2016-01-04 17:00,26.92  
2016-01-04 18:00,30.75  
2016-01-04 19:00,28.49  
2016-01-04 20:00,31.71  
2016-01-04 21:00,27.32  
2016-01-04 22:00,29.55  
2016-01-04 23:00,26.88  
2016-01-05 00:00,30.08  
2016-01-05 01:00,28.21  
2016-01-05 02:00,31.16  
