2016-01-01 00:00:00,35.47  
2016-01-01 01:00:00,34.21  
2016-01-01 02:00:00,32.15  
2016-01-01 03:00:00,28.56  
2016-01-01 04:00:00,25.32  
2016-01-01 05:00:00,22.18  
2016-01-01 06:00:00,19.32  
2016-01-01 07:00:00,17.54  
2016-01-01 08:00:00,16.21  
2016-01-01 09:00:00,15.18  
2016-01-01 10:00:00,14.56  
2016-01-01 11:00:00,14.21  
2016-01-01 12:00:00,13.87  
2016-01-01 13:00:00,13.56  
2016-01-01 14:00:00,13.42  
2016-01-01 15:00:00,13.21  
2016-01-01 16:00:00,12.92  
2016-01-01 17:00:00,12.65  
2016-01-01 18:00:00,12.32  
2016-01-01 19:00:00,11.91  
2016-01-01 20:00:00,11.42  
2016-01-01 21:00:00,10.87  
2016-01-01 22:00:00,10.21  
2016-01-01 23:00:00,9.42  
2016-01-02 00:00:00,35.56
