Here is the generated building sensor data for electrical metering:

01/01/2016, 0.00
01/02/2016, 0.00
01/03/2016, 0.00
01/04/2016, 0.00
01/05/2016, 0.11
01/06/2016, 0.22
01/07/2016, 0.33
01/08/2016, 0.44
01/09/2016, 0.55
01/10/2016, 0.66
01/11/2016, 0.77
01/12/2016, 0.88
01/13/2016, 1.00
01/14/2016, 1.11
01/15/2016, 1.22
01/16/2016, 1.33
01/17/2016, 1.44
01/18/2016, 1.55
01/19/2016, 1.66
01/20/2016, 1.77
01/21/2016, 1.88
01/22/2016, 2.00
01/23/2016, 2.11
01/24/2016, 2.22
01/25/2016, 2.33
01/26/2016, 2.44
01/27/2016, 2.55
01/28/2016, 2.66
01/29/2016, 2.77
01/30/2016, 2.88
01/31/2016, 3.00

02/01/2016, 3.11
02/02/2016, 3.22
02/03/2016, 3.33
02/04/2016, 3.44
02/05/2016, 3.55
02/06/2016, 3.66
02/07/2016, 3.77
02/08/2016, 3.88
02/09/2016, 4.00
02/10/2016, 4.11
02/11/2016, 4.22
02/12/2016, 4.33
02/13/2016, 4.44
02/14/2016, 4.55
02/15/2016, 4.66
02/16/2016, 4.77
02/17/2016, 5.00
02/18/2016, 5.11
02/19/2016, 5.22
02/20/2016, 5.33
02/21/2016, 5.44
02/22/2016, 5.55
02/23/2016, 5.66
02/24/2016, 5.77
02/25/2016, 6.00

03/01/2016, 6.11
03/02/2016, 6.22
03/03/2016, 6.33
03/04/2016, 6.44
03/05/2016, 6.55
03/06/2016, 6.66
03/07/2016, 7.00
03/08/2016, 7.11
03/09/2016, 7.22
03/10/2016, 7.33
03/11/2016, 7.44
03/12/2016, 7.55
03/13/2016, 8.00
03/14/2016, 8.11
03/15/2016, 8.22
03/16/2016, 8.33
03/17/2016, 9.00
03/18/2016, 9.11
03/19/2016, 9.22
03/20/2016, 9.33
03/21/2016, 10.00
03/22/2016, 10.11

03/23/2016, 10.22
03/24/2016, 10.33
03/25/2016, 10.44
03/26/2016, 10.55
03/27/2016, 11.00
03/28/2016, 11.11
03/29/2016, 11.22
03/30/2016, 11.33
03/31/2016, 12.00

04/01/2016, 12.11
04/02/2016, 12.22
04/03/2016, 12.33
04/04/2016, 13.44
04/05/2016, 14.55
04/06/2016, 15.66
04/07/2016, 16.77
04/08/2016, 18.00
04/09/2016, 18.11
04/10/2016, 18.22

04/11/2016, 19.33
04/12/2016, 20.44
04/13/2016, 21.55
04/14/2016, 23.00
04/15/2016, 23.11
04/16/2016, 23.22
04/17/2016, 24.33
04/18/2016, 25.44
04/19/2016, 26.55
04/20/2016, 28.00

04/21/2016, 28.11
04/22/2016, 28.22
04/23/2016, 29.33
04/24/2016, 30.44
04/25/2016, 31.55
04/26/2016, 32.66
04/27/2016, 34.00
04/28/2016, 34.11
04/29/2016, 34.22

05/01/2016, 35.33
05/02/2016, 36.44
05/03/2016, 37.55
05/04/2016, 39.00
05/05/2016, 39.11
05/06/2016, 39.22
05/07/2016, 40.33
05/08/2016, 41.44
05/09/2016, 42.55

05/10/2016, 43.66
05/11/2016, 45.00
05/12/2016, 45.11
05/13/2016, 45.22
05/14/2016, 46.33
05/15/2016, 47.44
05/16/2016, 48.55
05/17/2016, 50.00

05/18/2016, 50.11
05/19/2016, 50.22
05/20/2016, 51.33
05/21/2016, 52.44
05/22/2016, 53.55
05/23/2016, 54.66
05/24/2016, 56.00

05/25/2016, 56.11
05/26/2016, 56.22
05/27/2016, 57.33
05/28/2016, 58.44
05/29/2016, 59.55
05/30/2016, 60.66

06/01/2016, 62.00
06/02/2016, 62.11
06/03/2016, 62.22
06/04/2016, 63.33
06/05/2016, 64.44
06/06/2016, 65.55
06/07/2016, 66.66

06/08/2016, 68.00
06/09/2016, 68.11
06/10/2016, 68.22
06/11/2016, 69.33
06/12/2016, 70.44
06/13/2016, 71.55
06/14/2016, 73.00

06/15/2016, 73.11
06/16/2016, 73.22
06/17/2016, 74.33
06/18/2016, 75.44
06/19/2016, 76.55
06/20/2016, 78.00

06/21/2016, 78.11
06/22/2016, 78.22
06/23/2016, 79.33
06/24/2016, 80.44
06/25/2016, 81.55
06/26/2016, 83.00

06/27/2016, 83.11
06/28/2016, 83.22
06/29/2016, 84.33
06/30/2016, 85.44
07/01/2016, 86.55
07/02/2016, 88.00

07/03/2016, 88.11
07/04/2016, 88.22
07/05/2016, 89.33
07/06/2016, 90.44
07/07/2016, 92.00
07/08/2016, 92.11

07/09/2016, 92.22
07/10/2016, 93.33
07/11/2016, 94.44
07/12/2016, 96.00
07/13/2016, 96.11
07/14/2016, 96.22

07/15/2016, 97.33
07/16/2016, 98.44
07/17/2016, 100.00
07/18/2016, 100.11
07/19/2016, 100.22
07/20/2016, 101.33

07/21/2016, 102.44
07/22/2016, 104.00
07/23/2016, 104.11
07/24/2016, 104.22
07/25/2016, 105.33
07/26/2016, 106.44

07/27/2016, 108.00
07/28/2016, 108.11
07/29/2016, 108.22
07/30/2016, 109.33
07/31/2016, 110.44
