Here is the dataset of electricity consumption data for building 113:

```
2016-01-01 00:00,362.333
2016-01-02 01:00,361.421
2016-01-03 02:00,364.533
2016-01-04 03:00,360.109
2016-01-05 04:00,365.941
2016-01-06 05:00,363.189
2016-01-07 06:00,362.811
2016-01-08 07:00,359.911
2016-01-09 08:00,366.111
2016-01-10 09:00,361.531
2016-01-11 10:00,365.419
2016-01-12 11:00,363.819
2016-01-13 12:00,362.499
2016-01-14 13:00,360.321
2016-01-15 14:00,366.599
2016-01-16 15:00,361.909
2016-01-17 16:00,365.439
2016-01-18 17:00,363.899
2016-01-19 18:00,362.689
2016-01-20 19:00,359.939
2016-01-21 20:00,366.469
2016-01-22 21:00,361.589
2016-01-23 22:00,365.919
2016-01-24 23:00,363.419
2016-02-01 00:00,360.511
2016-02-02 01:00,366.991
2016-06-13 14:00,364.819
2016-07-04 15:00,365.439
2016-08-23 16:00,363.889
2016-09-05 17:00,360.321
2016-10-24 18:00,366.499
2016-11-14 19:00,361.919
2016-12-26 20:00,365.191
2017 is out of the scope of this task.
```
