2016-01-01 00:00,78.5
2016-01-01 01:00,74.0
2016-01-01 02:00,71.5
2016-01-01 03:00,75.5
2016-01-01 04:00,78.0
2016-01-01 05:00,79.5
2016-01-01 06:00,91.5
2016-01-01 07:00,96.0
2016-01-01 08:00,118.5
2016-01-01 09:00,122.0
2016-01-01 10:00,115.5
2016-01-01 11:00,113.5
2016-01-01 12:00,108.5
2016-01-01 13:00,111.0
2016-01-01 14:00,98.5
2016-01-01 15:00,96.5
2016-01-01 16:00,93.5
2016-01-01 17:00,91.5
2016-01-01 18:00,86.0
2016-01-01 19:00,83.5
2016-01-01 20:00,81.5
2016-01-01 21:00,79.0
2016-01-01 22:00,76.5
2016-01-01 23:00,73.5
